,name (zolpidem),similarity (zolpidem),name (eszopiclone),similarity (eszopiclone),name (zaleplon),similarity (zaleplon),name (trazodone),similarity (trazodone),name (amitriptyline),similarity (amitriptyline),name (mirtazapine),similarity (mirtazapine),name (doxepin),similarity (doxepin),name (lorazepam),similarity (lorazepam),name (clonazepam),similarity (clonazepam),name (temazepam),similarity (temazepam),name (triazolam),similarity (triazolam),name (melatonin),similarity (melatonin),name (atorvastatin),similarity (atorvastatin)
952,fluvastatin,0.4899010956287384,Bupropion,0.5990008115768433,corifollitropin_alfa,0.6137981414794922,R_imatinib_mesylate,0.5414605736732483,ABILIFY,0.5626397132873535,Bicifadine,0.6120012402534485,L_lysine,0.5732417106628418,mood_stabilizer,0.38192296028137207,ketoconazole,0.4899263381958008,tylenol,0.46863409876823425,Keppra_XR,0.5864737033843994,antithrombin,0.46137696504592896,tramadol_acetaminophen,0.5248662233352661
953,intravenous_cyclophosphamide,0.489856481552124,dirucotide_MBP####,0.5989973545074463,Simvastatin,0.613778829574585,Orapred_ODT,0.5413738489151001,Naltrexone,0.5626007318496704,ARCALYST_®,0.6119747161865234,RISPERDAL_®_CONSTA_®,0.5732371807098389,Extended_Release,0.3818768262863159,OPANA_ER,0.48986950516700745,antiobiotics,0.468578577041626,Eli_Lilly_Cymbalta,0.5864681601524353,PlGF,0.4613610506057739,Azathioprine,0.524811863899231
954,Fluticasone,0.4897414445877075,Zebinix_R,0.5989654064178467,sildenafil_citrate_Viagra,0.6137775182723999,Patanol,0.5413597822189331,angiotensin_receptor_blocker_ARB,0.5625991821289062,formoterol,0.6119681596755981,Antipsychotic_drugs,0.5732319355010986,inotropes,0.3816642761230469,racemic_mixture,0.48985105752944946,salicylates,0.4685571789741516,Levofloxacin,0.5864410400390625,opiate_receptors,0.46135568618774414,relapsed_MM,0.5248091220855713
955,NMDA_receptor_antagonists,0.48962295055389404,mometasone,0.5989457368850708,Panzem_R,0.6137492060661316,Clonicel,0.5413500666618347,olmesartan,0.5624606609344482,Frovatriptan,0.61195969581604,Tocilizumab,0.573188841342926,Viagra_Cialis_Levitra_Propecia,0.3816641569137573,Patanol,0.48981940746307373,acarbose,0.468478798866272,tiotropium_bromide,0.5862292051315308,bioactive_compounds,0.46131470799446106,dose_regimen,0.5247530341148376
956,varenicline_tartrate,0.48959070444107056,surrogate_endpoint,0.5989289879798889,cinacalcet,0.6137269735336304,6mg,0.5413427352905273,dextropropoxyphene,0.5623904466629028,TREDAPTIVE,0.6119443774223328,antithrombotics,0.573152482509613,ciales_buy_cialis,0.3816596269607544,diclofenac_sodium,0.4898144006729126,labetalol,0.46844708919525146,drowsiness_nausea,0.5862178802490234,Th2,0.4612705707550049,imipramine,0.5246847867965698
957,bronchodilators,0.4895193874835968,Certolizumab,0.5989053249359131,interferon_alpha_2b,0.6137222051620483,ONTAK,0.5413343906402588,Medications,0.5623878836631775,Protopic,0.6119274497032166,pegylated,0.5731115341186523,adrenal_fatigue,0.3816305994987488,ephedrine_pseudoephedrine,0.48976361751556396,Caverta,0.46843940019607544,serotonin_syndrome,0.5862158536911011,coenzyme,0.46124494075775146,Micardis,0.524661660194397
958,altace,0.4894333481788635,pharmacokinetic_PK_profile,0.5988678336143494,pegylated_liposomal_doxorubicin,0.6137039661407471,Tricyclic_antidepressants,0.5413017272949219,milligram_capsules,0.5623705983161926,Lopressor,0.6118664741516113,BUPHENYL_R_sodium_phenylbutyrate,0.5731024742126465,Vicadin,0.38161760568618774,phencyclidine_PCP,0.48975029587745667,Estrace,0.46841710805892944,Darunavir,0.5862092971801758,Acamprosate,0.461235374212265,BEACOPP,0.5246388912200928
959,milligram_capsules,0.48941946029663086,candesartan,0.5988654494285583,Lixivaptan,0.6137032508850098,cough_suppressant,0.5412803888320923,cis_retinoic_acid,0.5623468160629272,PEGASYS_®,0.6118231415748596,antiandrogens,0.5730443000793457,Antihistamine,0.3816029727458954,adipiplon,0.489734947681427,Risperidone,0.4683718681335449,yohimbine,0.5861868262290955,insulin_resistance,0.46123069524765015,Reclast,0.5245980024337769
960,adrenergic,0.48940566182136536,TriRima,0.598817765712738,Tiazac,0.613614022731781,enteric_coated,0.5412609577178955,migraine_prophylaxis,0.5623252987861633,Levofloxacin,0.611778974533081,SEROQUEL,0.5730319619178772,supplier_viagra_uprima,0.38146641850471497,ZANAFLEX_CAPSULES_®_tizanidine,0.4897265136241913,dehydroepiandrosterone,0.4683409333229065,Drowsiness,0.586147129535675,kojic_acid,0.46116480231285095,troglitazone,0.5245144367218018
961,tretinoin,0.4894043803215027,Soriatane,0.5987437963485718,RISPERDAL_®_CONSTA_®,0.6135981678962708,perampanel,0.5412412881851196,glibenclamide,0.5622713565826416,Gefitinib,0.6117026209831238,hepatotoxicity,0.5729912519454956,valerian,0.3814586400985718,online_pharmacy_fedex,0.4897206723690033,anti_androgen,0.4682881236076355,hyoscine,0.586129903793335,reticulocytes,0.46109944581985474,Galvus,0.5244916081428528
962,Amitriptyline,0.4893961250782013,raloxifene_Evista,0.5987218618392944,LPV_r,0.6135457754135132,amlodipine,0.5412342548370361,PULMICORT_RESPULES,0.5622352361679077,Losartan,0.6116978526115417,Rivastigmine,0.5729429125785828,Percocet,0.3814152479171753,dexmedetomidine,0.4896964430809021,alpha_adrenergic,0.46823835372924805,Isoniazid,0.5860868692398071,tricyclics,0.46100419759750366,ethambutol,0.5244507193565369
963,Guaifenesin,0.4892762303352356,Fingolimod,0.5986809730529785,Dostinex,0.6134695410728455,COMBIVIR,0.541140615940094,trospium_chloride,0.5622012615203857,Phenytoin,0.6116385459899902,clomiphene_citrate,0.5729395151138306,Viagra_cod,0.3813778758049011,prescription_medications,0.4896072745323181,steroid_nasal_sprays,0.46822330355644226,treat_benign_prostatic,0.5860711336135864,superoxide,0.4609382152557373,infliximab,0.5244351029396057
964,##mg/day,0.48923277854919434,pegfilgrastim,0.5986745357513428,MoxDuo_IR,0.6134459972381592,gets_USFDA_nod,0.5411253571510315,primary_hypercholesterolemia,0.5621839761734009,antihypertensive_drugs,0.6116225123405457,Budeprion_XL,0.572921633720398,enteric_coated_aspirin,0.38136741518974304,PROVIGIL,0.4895973205566406,amoxycillin,0.4682157635688782,Precose,0.5859927535057068,ascorbate,0.4608524441719055,LATUDA,0.5243900418281555
965,Desmopressin,0.48919355869293213,denileukin_diftitox,0.598670482635498,Alkeran,0.6134265661239624,EMBEDA_™,0.5411055088043213,Sildenafil,0.5621707439422607,Zolpimist,0.6115995645523071,SCIg,0.5728868246078491,nonprescription_medications,0.3813161849975586,MEVACOR,0.48956477642059326,divalproex_sodium,0.46818748116493225,Desloratadine,0.5859377384185791,elevated_cortisol,0.4608445465564728,Lotensin,0.5243873596191406
966,Minocycline,0.4891589879989624,Glatiramer_Acetate,0.5986518263816833,goserelin,0.6133739948272705,intranasal_formulation,0.5411000847816467,tibolone,0.5621381402015686,ximelagatran,0.611495852470398,depressive_episodes_associated,0.5728477835655212,sympathomimetic_amines,0.38128024339675903,anticholinergic,0.48955535888671875,alchol,0.4680638015270233,antiseizure,0.5859326124191284,neurochemical,0.4607670307159424,Sumatriptan,0.5241779088973999
967,Cataflam,0.4890817105770111,QVA###,0.5986279249191284,PENNSAID,0.613361120223999,rasagiline,0.541088342666626,psychostimulants,0.5621360540390015,triazolam,0.6114934682846069,painkiller_acetaminophen,0.5728338956832886,methadone,0.38124990463256836,flumazenil,0.4895464777946472,Percocet,0.4680590331554413,Nascobal_Nasal_Spray,0.5857737064361572,antioxidant_enzymes,0.46076515316963196,SEROQUEL_R,0.5241035223007202
968,teriflunomide,0.4890637695789337,placebo_controlled_clinical_trials,0.5986211895942688,Tekamlo,0.6133347153663635,antidepressant,0.5410688519477844,ramipril,0.562079906463623,inhaled_corticosteroids_ICS,0.6114587783813477,Lopid,0.5728104114532471,hypericin,0.38118776679039,ABILIFY_Injection,0.48944196105003357,Cimetidine,0.46801263093948364,Oxcarbazepine,0.5857195258140564,Th1_cells,0.4607575833797455,Victoza_®,0.5240908861160278
969,nitroprusside,0.48905324935913086,tezampanel,0.5986181497573853,GRALISE,0.6132691502571106,double_blinded_placebo,0.541059136390686,Clopidogrel,0.5620756149291992,analgesic_medications,0.6113513708114624,sotalol,0.572781503200531,reuptake_inhibitor,0.3811332881450653,levalbuterol,0.4894395172595978,HMG_CoA_reductase_inhibitors,0.46799835562705994,Ondansetron,0.5857131481170654,Almorexant,0.4607195258140564,Noxafil,0.5240793228149414
970,Lorazepam,0.4890042841434479,Femara_letrozole,0.5986127853393555,exendin_4,0.6131818294525146,Omnaris,0.5410563945770264,beta_blocker,0.5620541572570801,risperidone,0.6113385558128357,clopidogrel_bisulfate,0.5726747512817383,prednisolone,0.38102173805236816,Gabitril,0.48943030834198,Wellbutrin_SR,0.46796682476997375,DULERA,0.5856970548629761,herbal_extract,0.4607018232345581,huperzine,0.5240356922149658
971,Tacrolimus,0.4889843165874481,EMBEDA_™,0.5985848903656006,BUPHENYL_R_sodium_phenylbutyrate,0.6131083369255066,lurasidone,0.5410560965538025,Extended_Release_Tablets,0.5620362758636475,Cellcept,0.6113075017929077,divalproex,0.57267165184021,desloratadine,0.38092944025993347,Antihistamines,0.48932313919067383,Rifampin,0.4679519832134247,antifungal_medication,0.5856888294219971,kynurenic_acid,0.46069037914276123,cetuximab,0.5240256190299988
972,Chantix_varenicline,0.4889219403266907,abiraterone_acetate,0.5985778570175171,dyskinesia_PD_LID,0.6130912899971008,basal_insulin,0.541046142578125,omeprazole,0.5620148181915283,fluconazole,0.6113073229789734,azelastine,0.57267165184021,comparison_levitra_Cialis,0.38089680671691895,methaqualone,0.4892798066139221,pyrimethamine,0.46793168783187866,oxycodone_acetaminophen,0.5856503248214722,fructose_diet,0.4606485962867737,TRIZIVIR,0.5240218043327332
973,Levetiracetam,0.4889007806777954,intravenous_iv,0.5985695123672485,levothyroxine,0.6130310297012329,Xolegel,0.541022002696991,Zidovudine,0.5619111061096191,Hyalgan,0.6112931370735168,VA######,0.572659969329834,loratadine,0.38082796335220337,atropine,0.4892619848251343,ethosuximide,0.46792691946029663,Zanamivir,0.5856373310089111,glucagon_secretion,0.46064263582229614,NATRECOR_®,0.524010181427002
974,Valium_Xanax,0.48876315355300903,Symbyax,0.5985418558120728,Intrathecal,0.6129999160766602,Aciphex,0.540963888168335,SUSTENNA_TM,0.5618658661842346,Eli_Lilly_Prozac,0.6112626791000366,EPIVIR,0.5726430416107178,Dexamethasone,0.3808049261569977,Amlodipine,0.4892604649066925,overdosage,0.46792513132095337,Amrix,0.5856349468231201,lignan,0.4606356620788574,mesylate,0.5239583849906921
975,reuptake,0.4887443780899048,detemir,0.5985056161880493,LANTUS_R,0.6129562854766846,neuroleptics,0.5409555435180664,SUSTIVA,0.5618090629577637,infusional,0.6112239360809326,injectable_formulations,0.5726399421691895,Ritalin_methylphenidate,0.38079965114593506,Carbatrol,0.48925021290779114,milligram_mg,0.46783459186553955,Novartis_Diovan,0.5856258869171143,neurotrophic_factors,0.4606269896030426,elotuzumab,0.523954451084137
976,trospium,0.48874181509017944,nitrofurantoin,0.5984966158866882,tamoxifen_citrate,0.6128883361816406,neuroleptic,0.540944516658783,hydralazine,0.5617849230766296,tipranavir_ritonavir,0.6111904382705688,alfa_2a,0.572630763053894,amoxil_amoxicillin,0.38074544072151184,fentanyl,0.48922210931777954,conventional_antipsychotics,0.4677683711051941,lamictal,0.5856238603591919,neuroendocrine,0.4605604410171509,mometasone_furoate,0.5239125490188599
977,candesartan_cilexetil,0.48856598138809204,neurogenic_orthostatic_hypotension,0.5984119176864624,SUSTENNA_TM,0.612826406955719,gelcaps,0.540922999382019,TFMPP,0.561758279800415,Iloperidone,0.6111489534378052,iloprost,0.5726302266120911,TOPROL_XL,0.38071948289871216,anticonvulsant_drugs,0.48921507596969604,ulipristal,0.46772846579551697,Isosorbide,0.5856058597564697,caffeinated_coffee,0.46053940057754517,letrozole_Femara,0.5238378047943115
978,eslicarbazepine_acetate,0.48846435546875,symptomatic_VTE,0.5984117388725281,Cipralex_®,0.6127834320068359,Pravastatin,0.540775716304779,###mg/day,0.561635434627533,Loxapine,0.6111487746238708,generation_purine_nucleoside,0.5725440979003906,Prozac_Zoloft,0.38069912791252136,EXALGO,0.48912444710731506,cocaine_ketamine,0.46772104501724243,TOPAMAX,0.5855448842048645,proton_pump_inhibitor,0.4604557454586029,tamoxifen_citrate,0.5235999822616577
979,ARIMIDEX,0.4883962869644165,analgesic_medications,0.5983306169509888,ACTEMRA_TM,0.6127537488937378,PTH1,0.5407558679580688,amprenavir,0.5615611672401428,sufentanil,0.6111242771148682,synthetic_siRNA,0.5725111365318298,aumento,0.38069766759872437,Piperacillin,0.48909837007522583,Eroshevich_psychiatrist,0.46762457489967346,Cytarabine,0.5854451656341553,xanthohumol,0.46043455600738525,Amiodarone,0.5235773324966431
980,Opioid,0.4883636236190796,MabCampath,0.5982970595359802,Melphalan,0.6126960515975952,Terbinafine,0.540754497051239,bupropion_Zyban,0.56141597032547,clotrimazole,0.6111239194869995,Astelin,0.5724935531616211,Zidovudine,0.3805258274078369,capsule_formulation,0.48905107378959656,metformin_sulfonylureas,0.467609167098999,R_pioglitazone_HCl,0.5854026079177856,addictive_nicotine,0.46043330430984497,NPH_insulin,0.5235433578491211
981,LYSTEDA,0.48834967613220215,Eltrombopag,0.5982075929641724,ACTIQ,0.6126891374588013,Nitoman,0.5407274961471558,mg_dose,0.5613355040550232,Prozac_Zoloft,0.611106812953949,Ambien_CR,0.5724444389343262,Amlodipine,0.3804759085178375,ibuprofen_acetaminophen,0.4889393746852875,viagra_###mg,0.4675796926021576,pentoxifylline,0.5853695869445801,CDDO_Im,0.46042099595069885,molecular_weight_heparins,0.5233556628227234
982,octreotide_LAR,0.488323837518692,glargine,0.5982001423835754,dextofisopam,0.6126617789268494,Oxytrol,0.5406724214553833,###mg_tablet,0.5612585544586182,placebo_controlled_clinical,0.6110531091690063,Topomax,0.5722957849502563,Doryx,0.380405992269516,Naproxen_Sodium,0.4889277219772339,nifedipine,0.4675317406654358,immunosuppressives,0.5853438973426819,methylphenidate_Ritalin,0.46037018299102783,TNF_inhibitors,0.5233402252197266
983,methylphenidate_Ritalin,0.488292396068573,Solulin,0.5981559753417969,MICARDIS,0.6126311421394348,vecuronium,0.5406685471534729,Isoniazid,0.5612282752990723,briakinumab,0.611048698425293,Rilonacept,0.572293758392334,triamcinolone,0.3803814649581909,Zanaflex_Capsules_®_tizanidine,0.48891910910606384,β_blockers,0.46750518679618835,Remicade_infliximab,0.5853283405303955,eicosanoid,0.4603574275970459,Vildagliptin,0.5233328938484192
984,HMG_CoA_reductase_inhibitor,0.4882715344429016,Telmisartan,0.598146378993988,anticholinergics,0.612564206123352,NVA###,0.5405032634735107,Meloxicam,0.561201810836792,receptor_blocker,0.6109703779220581,Coversyl,0.5722442865371704,pain_meds,0.38036155700683594,metformin_hydrochloride,0.4888579249382019,perscribed,0.4674885869026184,Tiotropium,0.5852378606796265,statins,0.4603461027145386,Certican,0.5233017802238464
985,injectable_formulations,0.48826467990875244,latrepirdine,0.5980464220046997,Equetro,0.6125583648681641,Horizant,0.5404423475265503,vaginal_estrogen,0.5611753463745117,generalized_anxiety_disorder_GAD,0.6109286546707153,Tussionex,0.5721783638000488,cholestyramine,0.380251407623291,Loxapine,0.48874709010124207,Ritalin_Concerta,0.4674263596534729,Combivent,0.5852234959602356,leptin_deficient_mice,0.46034368872642517,placebo_dexamethasone,0.5232936143875122
986,icatibant,0.4882557988166809,sorafenib_Nexavar,0.5980208516120911,Sulfonylurea,0.6125165820121765,sevelamer_carbonate,0.5404291152954102,BARACLUDE_®,0.5611405372619629,pegylated_interferons,0.6109199523925781,Alinia,0.5721712112426758,TMP_SMX,0.38024091720581055,continuous_intravenous_infusion,0.4886760711669922,methadone_morphine,0.46740078926086426,opioid_induced,0.5851840972900391,folic_acid_vitamin,0.46032601594924927,###mg/day,0.523278534412384
987,Emsam,0.4882173240184784,FLEXERIL,0.5979904532432556,nitroprusside,0.6125058531761169,Lilly_Zyprexa,0.5402504801750183,Non_Responders,0.5611034631729126,rosiglitazone_maleate,0.6108933687210083,diclofenac_sodium,0.5721158981323242,PEG_Intron,0.38021352887153625,Prevacid_##HR,0.4886630177497864,medications,0.46738171577453613,Opioid,0.5851660370826721,autonomic_nervous_system,0.4603199362754822,pramlintide,0.5232502818107605
988,Betaferon,0.48819500207901,VIMOVO,0.5979770421981812,Fosamax_alendronate,0.6124753952026367,quinapril,0.540248692035675,ribavirin_pills,0.5610407590866089,salmeterol_inhalation_powder,0.610882043838501,PREMPRO,0.5720704197883606,esomeprazole_Nexium,0.38010117411613464,Lotensin,0.4884950816631317,lanreotide,0.4670872688293457,Vicadin,0.5849941968917847,phenylalanine,0.4602019786834717,leucovorin,0.5232483744621277
989,Acyclovir,0.48817306756973267,Effexor_venlafaxine,0.5979390740394592,beclomethasone,0.6123883128166199,escitalopram,0.5402429699897766,Metronidazole,0.5609815716743469,Visipaque,0.6108580827713013,TYGACIL,0.5720601677894592,Endocet,0.3800699710845947,Antabuse,0.4884788691997528,Dexedrine,0.4670194089412689,###mg_###mg,0.5849645137786865,IGFBP,0.4601619839668274,Viread_Emtriva,0.5230212211608887
990,selective_antagonist,0.48813456296920776,anti_arrhythmic_drug,0.5978294610977173,thiazide_diuretic,0.6123695969581604,generic_Accutane,0.5402427315711975,anti_epileptics,0.5609481334686279,somnolence_dizziness,0.6108211278915405,anti_histamines,0.5720380544662476,antiestrogens,0.3800472915172577,Ketoprofen,0.4883856773376465,pioglitazone_Actos,0.46701574325561523,Neupro_R,0.5849119424819946,hydrocortisone,0.46010923385620117,discontinuations_due,0.5230183601379395
991,antihypertensive_drugs,0.4881025552749634,estramustine,0.597796618938446,gemifloxacin,0.6123464107513428,MoxDuo_IR,0.5402295589447021,uric_acid_lowering,0.5609149932861328,anthracycline_taxane,0.6108099222183228,Pfizer_Neurontin,0.5720296502113342,##mg_tablet,0.37992218136787415,skeletal_muscle_relaxant,0.4883524179458618,Gianvi,0.4669328033924103,including_Percocet_Xanax,0.5848934054374695,Thiamine,0.4600081443786621,Lovastatin,0.523013710975647
992,Asacol,0.48807933926582336,Frova_R,0.5977739691734314,meropenem,0.6123169660568237,generic_sildenafil,0.5401520729064941,adapalene,0.5608795285224915,Tasimelteon,0.6107842326164246,PROTONIX,0.5719666481018066,Relafen,0.3799043893814087,thiazide_diuretic,0.48834672570228577,Femara_letrozole,0.4669225513935089,phenothiazines,0.5847815275192261,vasodilation,0.4599985182285309,HoFH,0.5229587554931641
993,Orexin,0.48797541856765747,levodopa_therapy,0.5977587699890137,Frovatriptan,0.6122723817825317,Nucynta,0.5401438474655151,glucosamine_sulfate,0.5608161091804504,fondaparinux,0.6107641458511353,elotuzumab,0.5719438195228577,fda,0.37988531589508057,hcl,0.4882257580757141,DHEA_dehydroepiandrosterone,0.4668957591056824,Kamagra_Oral_Jelly,0.5845775604248047,memantine,0.45994293689727783,log##_IU_mL,0.5228951573371887
994,Coreg,0.48797476291656494,overt_nephropathy,0.5977566838264465,Azithromycin,0.6121881008148193,antiseizure,0.5401162505149841,lipid_lowering_medication,0.5607945919036865,Serdolect,0.6107236742973328,intravenous_immunoglobulin,0.5719166994094849,hydrocodone_Vicodin,0.37984874844551086,subutex,0.4879915416240692,analgesic,0.4668709635734558,painkillers_OxyContin,0.5844570994377136,oxidative_stress,0.4599299430847168,tenofovir_disoproxil_fumarate,0.5227847099304199
